dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1600,6,pns.2,2048,2048,3,0.8294299244880676,1.069617509841919,0.24018758535385132,1.3668625354766846,0.20743270218372345,test,0.9954321384429932,1.050383448600769,1.7105765342712402,1.71062262066749,128,14.910329818725586,0.11648695170879364,0.8731821179389954,0.00781228905543685,0.4893592220395389
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1600,7,convs.3,2048,2048,3,0.5283916592597961,0.7070806622505188,0.17868900299072266,0.3703160285949707,0.23106251657009125,test,0.654812216758728,0.7112715244293213,0.8273059129714966,1.5772923108322316,128,8.14228343963623,0.06361158937215805,0.6115332841873169,0.003156031481921673,0.4893592220395389
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1600,8,pns.3,2048,2048,3,0.8075047731399536,1.0165197849273682,0.20901501178741455,1.0926545858383179,0.1959497183561325,test,0.9692917466163635,1.1188660860061646,2.047877788543701,2.0479289342298177,128,8.03427791595459,0.06276779621839523,0.8501042723655701,0.007812305353581905,0.4893592220395389
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1600,9,convs.4,2048,2048,3,0.5618094801902771,0.6818057894706726,0.11999630928039551,0.2655448913574219,0.14375098049640656,test,0.6496496796607971,0.6328418850898743,0.7798929810523987,1.2152616543395311,128,7.845400810241699,0.061292193830013275,0.6252150535583496,0.003770202863961458,0.4893592220395389
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1600,10,pns.4,2048,2048,3,0.8019368052482605,0.9506521821022034,0.14871537685394287,0.7513955235481262,0.11890937387943268,test,0.9402994513511658,1.001835584640503,1.6160368919372559,1.6160705094699743,128,7.767791271209717,0.06068586930632591,0.8340407609939575,0.007812337949872017,0.4893592220395389
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1600,11,convs.5,2048,2048,3,0.2923649847507477,0.35865017771720886,0.06628519296646118,0.09453487396240234,0.1080445945262909,test,0.36856287717819214,0.4516209661960602,0.2234979271888733,0.7933604538163649,128,10.653968811035156,0.08323413133621216,0.5013473033905029,0.0010156849166378379,0.4893592220395389
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1600,12,pns.5,2048,2048,3,0.8524366617202759,0.9835296273231506,0.13109296560287476,0.9192420244216919,0.10011054575443268,test,0.9656926393508911,0.943741500377655,1.7189810276031494,1.7191131077287114,128,10.466681480407715,0.08177094906568527,0.8783814311027527,0.007811898831278086,0.4893592220395389
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1600,13,convs.6,2048,2048,3,0.7286332845687866,0.8879376649856567,0.15930438041687012,0.5978749990463257,0.15236997604370117,test,0.8624207377433777,1.0298051834106445,0.6713962554931641,2.435735521024084,128,5.077631950378418,0.03966899961233139,0.47626712918281555,0.0020751203410327435,0.4893592220395389
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1600,14,pns.6,2048,2048,3,0.8079993724822998,0.9989948868751526,0.19099551439285278,0.9985951781272888,0.17904402315616608,test,0.9494988918304443,1.068196177482605,2.5276055335998535,2.5277009030980864,128,5.111455917358398,0.03993324935436249,0.8731516003608704,0.007812204770743847,0.4893592220395389
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1600,15,convs.7,2048,2048,3,0.7486572861671448,0.9419457316398621,0.19328844547271729,0.7548061609268188,0.21397410333156586,test,0.8992614150047302,1.0765694379806519,38.29596710205078,2.4744096706736025,3,2.439718246459961,0.8132394154866537,3.2529075145721436,4.9835004806518555,0.4893592220395389
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1800,1,convs.0,2048,2048,3,0.7581200003623962,0.8051628470420837,0.0470428466796875,0.18948769569396973,0.04361754283308983,test,0.7983289957046509,0.7739441990852356,0.03616255521774292,1.2394446618577537,128,115.74102783203125,0.9042267799377441,0.16692420840263367,0.00018443840963300318,0.0815485428987457
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1800,2,pns.0,2048,2048,3,0.9590644240379333,1.0191537141799927,0.060089290142059326,1.472933053970337,0.040786001831293106,test,0.999836802482605,0.9684799313545227,1.531136155128479,1.5317849435692432,128,115.8735580444336,0.9052621722221375,0.9714299440383911,0.0078091914765536785,0.0815485428987457
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1800,3,convs.1,2048,2048,3,0.21030870079994202,0.27299562096595764,0.06268692016601562,0.07964736223220825,0.19101178646087646,test,0.2780674695968628,0.2859407365322113,0.18390001356601715,0.521874078413632,128,58.03371810913086,0.45338842272758484,0.5663808584213257,0.0009623405057936907,0.0815485428987457
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1800,4,pns.1,2048,2048,3,0.8491684198379517,1.0694204568862915,0.22025203704833984,1.4648030996322632,0.1885596215724945,test,0.9928064942359924,0.9703311324119568,1.4928210973739624,1.492942385701639,128,58.017005920410156,0.45325785875320435,0.9079083204269409,0.0078118653036653996,0.0815485428987457
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1800,5,convs.2,2048,2048,3,0.7194730043411255,0.9925575852394104,0.2730845808982849,0.9738178849220276,0.28696325421333313,test,0.8845484256744385,0.8900623917579651,0.6313740611076355,1.626955266290366,128,14.824913024902344,0.11581963300704956,0.5471383929252625,0.0027719205245375633,0.0815485428987457
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1800,6,pns.2,2048,2048,3,0.8145872354507446,1.070675015449524,0.2560877799987793,1.3974870443344116,0.24532504379749298,test,0.9959337711334229,1.0638811588287354,1.7794415950775146,1.7794919764214039,128,14.472123146057129,0.11306346207857132,0.8745613098144531,0.007812279276549816,0.0815485428987457
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1800,7,convs.3,2048,2048,3,0.534905195236206,0.7578710317611694,0.22296583652496338,0.4789539575576782,0.2512325048446655,test,0.6887023448944092,0.745009183883667,0.8477182984352112,1.6231751288538754,128,7.723811626434326,0.06034227833151817,0.6055023670196533,0.0032429068814963102,0.0815485428987457
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1800,8,pns.3,2048,2048,3,0.7640866637229919,1.0311431884765625,0.26705652475357056,1.1744074821472168,0.2522605061531067,test,0.9683722853660583,1.1077207326889038,2.042192220687866,2.0422415201554096,128,7.748074531555176,0.06053183227777481,0.8458688855171204,0.00781231140717864,0.0815485428987457
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1800,9,convs.4,2048,2048,3,0.5763272047042847,0.698502779006958,0.12217557430267334,0.28949713706970215,0.13171319663524628,test,0.6602272987365723,0.6377487778663635,0.7582869529724121,1.2414479550758193,128,7.624751567840576,0.0595683716237545,0.6139146089553833,0.003631562925875187,0.0815485428987457
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1800,10,pns.4,2048,2048,3,0.7772073745727539,0.9585303664207458,0.18132299184799194,0.8459448218345642,0.14885711669921875,test,0.9289453029632568,0.9947460293769836,1.6312505006790161,1.63128589320571,128,7.58076810836792,0.059224750846624374,0.8338243961334229,0.007812330964952707,0.0815485428987457
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1800,11,convs.5,2048,2048,3,0.3140791952610016,0.3932875394821167,0.07920834422111511,0.11585474014282227,0.13968811929225922,test,0.4160960912704468,0.4873722195625305,0.2789286971092224,0.9248131459852572,128,9.789870262145996,0.0764833614230156,0.508967936038971,0.001235486357472837,0.0815485428987457
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1800,12,pns.5,2048,2048,3,0.8077360391616821,0.9918760061264038,0.18413996696472168,0.9961990118026733,0.1622265726327896,test,0.9554060697555542,0.9511934518814087,1.763671636581421,1.7637832842974617,128,9.72803783416748,0.07600029557943344,0.8605964183807373,0.007812005467712879,0.0815485428987457
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1800,13,convs.6,2048,2048,3,0.7151647806167603,0.8978278636932373,0.18266308307647705,0.6616193056106567,0.18828608095645905,test,0.8718122243881226,0.9977810382843018,0.5717610716819763,2.4060248950874255,128,5.12460470199585,0.040035974234342575,0.442962646484375,0.0017908827867358923,0.0815485428987457
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1800,14,pns.6,2048,2048,3,0.7941363453865051,1.0045678615570068,0.2104315161705017,1.0595954656600952,0.20106391608715057,test,0.9561180472373962,1.0532734394073486,2.494126558303833,2.4942356806391235,128,5.116705417633057,0.039974261075258255,0.8791757225990295,0.007812158204615116,0.0815485428987457
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1800,15,convs.7,2048,2048,3,0.6936407685279846,0.9562596082687378,0.2626188397407532,0.8648295998573303,0.2600984275341034,test,0.9060666561126709,1.0848288536071777,38.21269226074219,2.445061180972819,3,2.419900417327881,0.806633472442627,3.281689167022705,5.049662113189697,0.0815485428987457
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2000,1,convs.0,2048,2048,3,0.7643434405326843,0.8134229779243469,0.0490795373916626,0.2054758071899414,0.04428485035896301,test,0.8052505254745483,0.7816698551177979,0.03568510338664055,1.2525267859314333,128,115.60600280761719,0.9031718969345093,0.16497613489627838,0.00018222065409645438,0.5516768129931773
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2000,2,pns.0,2048,2048,3,0.9520163536071777,1.0218464136123657,0.06983006000518799,1.4654282331466675,0.0475202314555645,test,1.000031590461731,0.9704427719116211,1.5293020009994507,1.5299575844451532,128,115.7097396850586,0.9039823412895203,0.9720799326896667,0.007809152361005545,0.5516768129931773
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2000,3,convs.1,2048,2048,3,0.19595883786678314,0.25896155834198,0.06300272047519684,0.07877951860427856,0.19849702715873718,test,0.27079319953918457,0.2714877724647522,0.18109968304634094,0.5000045255257756,128,57.070465087890625,0.4458630084991455,0.5747700333595276,0.0009503327892161906,0.5516768129931773
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2000,4,pns.1,2048,2048,3,0.8368489742279053,1.0767704248428345,0.2399214506149292,1.4729807376861572,0.20571596920490265,test,0.9938580393791199,0.9694398641586304,1.4886629581451416,1.488785151073517,128,58.28139114379883,0.45532336831092834,0.9109913110733032,0.00781185831874609,0.5516768129931773
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2000,5,convs.2,2048,2048,3,0.7344816327095032,1.0056418180465698,0.27116018533706665,1.0145916938781738,0.27401450276374817,test,0.9095180034637451,0.925403356552124,0.6294006705284119,1.6849650695286438,128,14.442022323608398,0.11282829940319061,0.5388941168785095,0.002723995130509138,0.5516768129931773
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2000,6,pns.2,2048,2048,3,0.7781820893287659,1.0816445350646973,0.3034624457359314,1.3837101459503174,0.2911823093891144,test,0.9949501156806946,1.0708119869232178,1.8050882816314697,1.8051401422946802,128,14.749368667602539,0.11522944271564484,0.8789857029914856,0.00781227508559823,0.5516768129931773
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2000,7,convs.3,2048,2048,3,0.5514100193977356,0.787121593952179,0.23571157455444336,0.5219851732254028,0.29128438234329224,test,0.714184045791626,0.7998196482658386,0.8760471940040588,1.758419354724859,128,7.649501800537109,0.05976173281669617,0.5908253192901611,0.0031610806472599506,0.5516768129931773
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2000,8,pns.3,2048,2048,3,0.7425503134727478,1.0286366939544678,0.28608638048171997,1.152212142944336,0.2939046621322632,test,0.969967782497406,1.1302512884140015,2.1650662422180176,2.1651197984645583,128,7.679886341094971,0.05999911203980446,0.8460628390312195,0.007812306750565767,0.5516768129931773
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2000,9,convs.4,2048,2048,3,0.548410177230835,0.6979256868362427,0.14951550960540771,0.3294001817703247,0.1797080785036087,test,0.6538177728652954,0.6829965114593506,0.8640738725662231,1.4002526428200797,128,7.262210369110107,0.056736018508672714,0.6150643229484558,0.003691269550472498,0.5516768129931773
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2000,10,pns.4,2048,2048,3,0.758861780166626,0.9632120728492737,0.2043502926826477,0.879458487033844,0.19004489481449127,test,0.9365800619125366,1.024529218673706,1.8287566900253296,1.8287953866936133,128,7.347904682159424,0.0574055053293705,0.8335567712783813,0.0078123342245817184,0.5516768129931773
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2000,11,convs.5,2048,2048,3,0.31245294213294983,0.41474470496177673,0.1022917628288269,0.14985591173171997,0.18574483692646027,test,0.41728687286376953,0.5050916075706482,0.30821311473846436,1.0100925098717273,128,9.421316146850586,0.0736040323972702,0.5139208436012268,0.0012767481384798884,0.5516768129931773
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2000,12,pns.5,2048,2048,3,0.7935215830802917,0.9888220429420471,0.19530045986175537,0.970181405544281,0.17568561434745789,test,0.9590928554534912,1.0032979249954224,1.8858592510223389,1.885974699021333,128,9.435650825500488,0.07371602207422256,0.8670482635498047,0.007812021300196648,0.5516768129931773
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2000,13,convs.6,2048,2048,3,0.7108624577522278,0.9487431645393372,0.23788070678710938,0.8360511660575867,0.2409287989139557,test,0.9043490886688232,1.019747018814087,0.5660280585289001,2.3355899440541803,128,5.172732353210449,0.040411971509456635,0.4490220248699188,0.0018389944452792406,0.5516768129931773
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2000,14,pns.6,2048,2048,3,0.7828076481819153,1.020268440246582,0.23746079206466675,1.1183632612228394,0.2256936877965927,test,0.9686672687530518,1.0689854621887207,2.404524087905884,2.404626423315182,128,5.2060699462890625,0.0406724214553833,0.8899976015090942,0.007812167517840862,0.5516768129931773
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2000,15,convs.7,2048,2048,3,0.7062307596206665,0.9557664394378662,0.2495356798171997,0.8625007271766663,0.26714324951171875,test,0.9058734178543091,1.087131381034851,36.928565979003906,2.3625673506418865,3,2.3903450965881348,0.7967816988627116,3.299614667892456,5.062958717346191,0.5516768129931773
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2200,1,convs.0,2048,2048,3,0.7672784924507141,0.8157062530517578,0.0484277606010437,0.19973886013031006,0.04410923644900322,test,0.8046536445617676,0.7826833128929138,0.039170198142528534,1.2610861980967736,128,115.36705780029297,0.9013051390647888,0.17225870490074158,0.00019886152585968375,0.3336636622687924
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2200,2,pns.0,2048,2048,3,0.9546077847480774,1.0212124586105347,0.06660467386245728,1.4681353569030762,0.04507594555616379,test,0.9998448491096497,0.9686096906661987,1.5382411479949951,1.5388455064917967,128,115.11752319335938,0.8993556499481201,0.971135139465332,0.007809431292116642,0.3336636622687924
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2200,3,convs.1,2048,2048,3,0.20809702575206757,0.276532918214798,0.06843589246273041,0.08679133653640747,0.20210474729537964,test,0.2858889102935791,0.29506850242614746,0.212084099650383,0.5417552480825228,128,56.854881286621094,0.4441787600517273,0.5958862900733948,0.0010877554304897785,0.3336636622687924
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2200,4,pns.1,2048,2048,3,0.8410837054252625,1.073107123374939,0.2320234179496765,1.4481322765350342,0.2017166167497635,test,0.9948089718818665,0.9815312027931213,1.5231252908706665,1.5232347858638615,128,56.15203094482422,0.4386877417564392,0.9076411724090576,0.007811938412487507,0.3336636622687924
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2200,5,convs.2,2048,2048,3,0.7465699911117554,0.9948084950447083,0.24823850393295288,0.9717161059379578,0.24794718623161316,test,0.8959041237831116,0.9193486571311951,0.7175331711769104,1.6593193187287834,128,14.103606224060059,0.11018442362546921,0.5785536170005798,0.0031096762977540493,0.3336636622687924
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2200,6,pns.2,2048,2048,3,0.7878556251525879,1.0834946632385254,0.2956390380859375,1.3896806240081787,0.27862071990966797,test,0.9967911243438721,1.0694938898086548,1.8026269674301147,1.802672310335336,128,14.191385269165039,0.11087019741535187,0.8773949146270752,0.007812303490936756,0.3336636622687924
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2200,7,convs.3,2048,2048,3,0.5653777718544006,0.8332297801971436,0.2678520083427429,0.6059837341308594,0.3183407187461853,test,0.7428926229476929,0.8419513702392578,1.0135672092437744,1.816419479553681,128,7.416525840759277,0.057941608130931854,0.6273201704025269,0.003623896511271596,0.3336636622687924
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2200,8,pns.3,2048,2048,3,0.7633307576179504,1.0383819341659546,0.27505117654800415,1.182328224182129,0.2835893929004669,test,0.9628995656967163,1.1412546634674072,2.185030221939087,2.1850771086072385,128,7.276953220367432,0.05685119703412056,0.848490834236145,0.007812331896275282,0.3336636622687924
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2200,9,convs.4,2048,2048,3,0.5466936826705933,0.6973257064819336,0.15063202381134033,0.3332430124282837,0.17678706347942352,test,0.6541305780410767,0.6794887781143188,0.8135896325111389,1.364508055032291,128,7.391145706176758,0.05774332582950592,0.6160057783126831,0.0035419566556811333,0.3336636622687924
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2200,10,pns.4,2048,2048,3,0.763066291809082,0.9684411287307739,0.2053748369216919,0.9003589749336243,0.18380802869796753,test,0.9418917894363403,1.035913348197937,1.7944961786270142,1.794535968743585,128,7.432143688201904,0.05806362256407738,0.8412307500839233,0.007812326308339834,0.3336636622687924
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2200,11,convs.5,2048,2048,3,0.3336752951145172,0.43199390172958374,0.09831860661506653,0.14860105514526367,0.17566238343715668,test,0.4253649115562439,0.5081440806388855,0.31254345178604126,0.9898237249972535,128,9.824564933776855,0.07675441354513168,0.5262141823768616,0.0012947130016982555,0.3336636622687924
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2200,12,pns.5,2048,2048,3,0.7937832474708557,1.0148862600326538,0.2211030125617981,1.0996766090393066,0.19794344902038574,test,0.9655656814575195,1.0005908012390137,1.8858219385147095,1.8859359228030277,128,9.814090728759766,0.07667258381843567,0.8837816715240479,0.007812028750777245,0.3336636622687924
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2200,13,convs.6,2048,2048,3,0.6583163738250732,0.8878995776176453,0.22958320379257202,0.6814947128295898,0.2757128179073334,test,0.8601759672164917,1.0526982545852661,0.6914855241775513,2.4759945717309346,128,5.0545477867126465,0.03948865458369255,0.49794429540634155,0.0020421696826815605,0.3336636622687924
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2200,14,pns.6,2048,2048,3,0.7903832197189331,1.0169422626495361,0.22655904293060303,1.0978803634643555,0.23516054451465607,test,0.9619743227958679,1.1154980659484863,2.645237684249878,2.645338753589454,128,4.998911380767822,0.03905399516224861,0.9045190811157227,0.007812201045453548,0.3336636622687924
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2200,15,convs.7,2048,2048,3,0.7213173508644104,0.9712892770767212,0.2499719262123108,0.9098718166351318,0.2865103781223297,test,0.9063524603843689,1.1076369285583496,40.679237365722656,2.4985588641016405,3,2.335249423980713,0.7784164746602377,3.4428935050964355,5.27726936340332,0.3336636622687924
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2400,1,convs.0,2048,2048,3,0.7787832021713257,0.8301435112953186,0.05136030912399292,0.2248973846435547,0.045572180300951004,test,0.8155508041381836,0.7842139601707458,0.039228130131959915,1.2590418199360485,128,114.91487884521484,0.897772490978241,0.17236442863941193,0.00020190508803352714,0.09953799236130356
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2400,2,pns.0,2048,2048,3,0.9508098363876343,1.0215874910354614,0.07077765464782715,1.459230661392212,0.04838808253407478,test,1.0000145435333252,0.9646353721618652,1.5173029899597168,1.5178902522103248,128,114.62979888916016,0.8955453038215637,0.9714664816856384,0.007809477858245373,0.09953799236130356
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2400,3,convs.1,2048,2048,3,0.19622884690761566,0.26575008034706116,0.0695212334394455,0.08681643009185791,0.20692451298236847,test,0.27709442377090454,0.27321121096611023,0.20707665383815765,0.5067788201601469,128,55.17131805419922,0.4310259222984314,0.6083751916885376,0.0011105953017249703,0.09953799236130356
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2400,4,pns.1,2048,2048,3,0.8284801244735718,1.0818045139312744,0.25332438945770264,1.4748393297195435,0.2187741994857788,test,0.9941307306289673,0.9783973097801208,1.4565815925598145,1.4566840462192618,128,55.87921142578125,0.436556339263916,0.9037017226219177,0.007811950985342264,0.09953799236130356
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2400,5,convs.2,2048,2048,3,0.7546298503875732,1.0099819898605347,0.2553521394729614,1.0356154441833496,0.257792204618454,test,0.915594220161438,0.9450547695159912,0.6423376202583313,1.6112304918410487,128,14.112475395202637,0.1102537140250206,0.5562201142311096,0.002925998531281948,0.09953799236130356
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2400,6,pns.2,2048,2048,3,0.7723173499107361,1.0963448286056519,0.32402747869491577,1.4268615245819092,0.3138478696346283,test,0.9947405457496643,1.0623846054077148,1.7150136232376099,1.715059420264976,128,14.158373832702637,0.11061229556798935,0.8781998753547668,0.007812290918081999,0.09953799236130356
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2400,7,convs.3,2048,2048,3,0.570078432559967,0.8369209170341492,0.26684248447418213,0.6181180477142334,0.3120209872722626,test,0.7466366291046143,0.8280248641967773,0.8787298202514648,1.7159374947259503,128,7.448548793792725,0.05819178745150566,0.6067415475845337,0.003329869592562318,0.09953799236130356
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2400,8,pns.3,2048,2048,3,0.7243637442588806,1.0539774894714355,0.32961374521255493,1.237499713897705,0.35029175877571106,test,0.970660388469696,1.132824420928955,2.061616897583008,2.0616650684301154,128,7.636822700500488,0.059662677347660065,0.8551290035247803,0.007812316529452801,0.09953799236130356
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2400,9,convs.4,2048,2048,3,0.5411221385002136,0.7021948099136353,0.16107267141342163,0.35091471672058105,0.1845606416463852,test,0.6469928026199341,0.651005208492279,0.8023597002029419,1.2740360776947088,128,7.313425540924072,0.057136137038469315,0.6372863054275513,0.0037163863889873028,0.09953799236130356
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2400,10,pns.4,2048,2048,3,0.7658453583717346,0.9639022946357727,0.19805693626403809,0.8878375291824341,0.18132883310317993,test,0.9537034630775452,1.0176125764846802,1.6866662502288818,1.6867016386375904,128,7.4593963623046875,0.05827653408050537,0.8449571132659912,0.00781233562156558,0.09953799236130356
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2400,11,convs.5,2048,2048,3,0.3294387459754944,0.425981730222702,0.09654298424720764,0.14490759372711182,0.16668324172496796,test,0.4314206838607788,0.4900989234447479,0.3043835461139679,0.8963042146254236,128,9.620440483093262,0.07515969127416611,0.5421791076660156,0.0014138009864836931,0.09953799236130356
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2400,12,pns.5,2048,2048,3,0.7917924523353577,1.0130610466003418,0.22126859426498413,1.1009926795959473,0.1921328604221344,test,0.9743044972419739,0.9675130844116211,1.6818952560424805,1.6819881917866342,128,9.41511344909668,0.07355557382106781,0.8782832026481628,0.007812068797647953,0.09953799236130356
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2400,13,convs.6,2048,2048,3,0.7205356955528259,0.9737219214439392,0.2531862258911133,0.9316467046737671,0.248856320977211,test,0.9192267060279846,1.0215623378753662,0.5778599381446838,2.1621356229876088,128,5.018741607666016,0.03920891880989075,0.4787135422229767,0.0020217394921928644,0.09953799236130356
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2400,14,pns.6,2048,2048,3,0.7873873710632324,1.0472722053527832,0.2598848342895508,1.2389792203903198,0.239177405834198,test,0.9805763959884644,1.0593881607055664,2.2329068183898926,2.232993331293186,128,5.06484317779541,0.03956908732652664,0.9038997888565063,0.00781219732016325,0.09953799236130356
